[2024-12-24T06:04:50.298+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-24T06:04:49.066957+00:00 [queued]>
[2024-12-24T06:04:50.312+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-24T06:04:49.066957+00:00 [queued]>
[2024-12-24T06:04:50.313+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 2
[2024-12-24T06:04:50.334+0000] {taskinstance.py:1382} INFO - Executing <Task(BashOperator): fetch_rating_data> on 2024-12-24 06:04:49.066957+00:00
[2024-12-24T06:04:50.338+0000] {standard_task_runner.py:57} INFO - Started process 447 to run task
[2024-12-24T06:04:50.343+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'movie_etl_workflow', 'fetch_rating_data', 'manual__2024-12-24T06:04:49.066957+00:00', '--job-id', '189', '--raw', '--subdir', 'DAGS_FOLDER/movie_data_workflow.py', '--cfg-path', '/tmp/tmpmwlp44zy']
[2024-12-24T06:04:50.344+0000] {standard_task_runner.py:85} INFO - Job 189: Subtask fetch_rating_data
[2024-12-24T06:04:50.366+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:195: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2024-12-24T06:04:50.425+0000] {task_command.py:415} INFO - Running <TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-24T06:04:49.066957+00:00 [running]> on host 4170f75a0525
[2024-12-24T06:04:50.518+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='diinguyen' AIRFLOW_CTX_DAG_ID='movie_etl_workflow' AIRFLOW_CTX_TASK_ID='fetch_rating_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-24T06:04:49.066957+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-24T06:04:49.066957+00:00'
[2024-12-24T06:04:50.519+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-12-24T06:04:50.520+0000] {subprocess.py:75} INFO - Running command: ['/bin/bash', '-c', 'python3 /opt/***/DE_project/ETL/extract/API_rating_Themoviedb.py']
[2024-12-24T06:09:46.795+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 146233, page 1, number of reviews: 8
[2024-12-24T06:09:46.796+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4348, page 1, number of reviews: 5
[2024-12-24T06:09:46.797+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 16869, page 1, number of reviews: 4
[2024-12-24T06:09:46.797+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38, page 1, number of reviews: 5
[2024-12-24T06:09:46.798+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68726, page 1, number of reviews: 8
[2024-12-24T06:09:46.798+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 810693, page 1, number of reviews: 1
[2024-12-24T06:09:46.803+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1062807, page 1, number of reviews: 1
[2024-12-24T06:09:46.804+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508947, page 1, number of reviews: 11
[2024-12-24T06:09:46.804+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1562, page 1, number of reviews: 5
[2024-12-24T06:09:46.805+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 135397, page 1, number of reviews: 14
[2024-12-24T06:09:46.805+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 166428, page 1, number of reviews: 18
[2024-12-24T06:09:46.805+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 453395, page 1, number of reviews: 17
[2024-12-24T06:09:46.806+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11224, page 1, number of reviews: 2
[2024-12-24T06:09:46.806+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 396535, page 1, number of reviews: 4
[2024-12-24T06:09:46.807+0000] {subprocess.py:93} INFO - Fetched page 26, number of movies: 20
[2024-12-24T06:09:46.810+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 718930, page 1, number of reviews: 10
[2024-12-24T06:09:46.812+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 109418, page 1, number of reviews: 1
[2024-12-24T06:09:46.813+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 262500, page 1, number of reviews: 5
[2024-12-24T06:09:46.814+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1239251, page 1, number of reviews: 1
[2024-12-24T06:09:46.814+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1207898, page 1, number of reviews: 1
[2024-12-24T06:09:46.816+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10681, page 1, number of reviews: 6
[2024-12-24T06:09:46.819+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10830, page 1, number of reviews: 2
[2024-12-24T06:09:46.819+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 345940, page 1, number of reviews: 4
[2024-12-24T06:09:46.820+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 51052, page 1, number of reviews: 2
[2024-12-24T06:09:46.821+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 763215, page 1, number of reviews: 9
[2024-12-24T06:09:46.822+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 98566, page 1, number of reviews: 3
[2024-12-24T06:09:46.822+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10198, page 1, number of reviews: 4
[2024-12-24T06:09:46.823+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 769, page 1, number of reviews: 6
[2024-12-24T06:09:46.823+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 270946, page 1, number of reviews: 2
[2024-12-24T06:09:46.824+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4247, page 1, number of reviews: 2
[2024-12-24T06:09:46.824+0000] {subprocess.py:93} INFO - Fetched page 27, number of movies: 20
[2024-12-24T06:09:46.825+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 467244, page 1, number of reviews: 11
[2024-12-24T06:09:46.825+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 766507, page 1, number of reviews: 11
[2024-12-24T06:09:46.826+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 254128, page 1, number of reviews: 5
[2024-12-24T06:09:46.826+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 652, page 1, number of reviews: 5
[2024-12-24T06:09:46.827+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508883, page 1, number of reviews: 3
[2024-12-24T06:09:46.827+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4935, page 1, number of reviews: 2
[2024-12-24T06:09:46.828+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13, page 1, number of reviews: 3
[2024-12-24T06:09:46.829+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1059128, page 1, number of reviews: 1
[2024-12-24T06:09:46.829+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 719221, page 1, number of reviews: 7
[2024-12-24T06:09:46.830+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 792307, page 1, number of reviews: 11
[2024-12-24T06:09:46.830+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 466272, page 1, number of reviews: 13
[2024-12-24T06:09:46.830+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1062215, page 1, number of reviews: 2
[2024-12-24T06:09:46.831+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 856289, page 1, number of reviews: 2
[2024-12-24T06:09:46.831+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 937287, page 1, number of reviews: 7
[2024-12-24T06:09:46.832+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 609681, page 1, number of reviews: 11
[2024-12-24T06:09:46.833+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 260346, page 1, number of reviews: 4
[2024-12-24T06:09:46.833+0000] {subprocess.py:93} INFO - Fetched page 28, number of movies: 20
[2024-12-24T06:09:46.833+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 744, page 1, number of reviews: 4
[2024-12-24T06:09:46.834+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 209112, page 1, number of reviews: 13
[2024-12-24T06:09:46.834+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 111, page 1, number of reviews: 3
[2024-12-24T06:09:46.834+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12153, page 1, number of reviews: 3
[2024-12-24T06:09:46.835+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 335797, page 1, number of reviews: 3
[2024-12-24T06:09:46.835+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 324552, page 1, number of reviews: 11
[2024-12-24T06:09:46.836+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 337339, page 1, number of reviews: 5
[2024-12-24T06:09:46.838+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8363, page 1, number of reviews: 2
[2024-12-24T06:09:46.839+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12155, page 1, number of reviews: 3
[2024-12-24T06:09:46.839+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 704239, page 1, number of reviews: 3
[2024-12-24T06:09:46.841+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1059128, page 1, number of reviews: 1
[2024-12-24T06:09:46.841+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1186532, page 1, number of reviews: 1
[2024-12-24T06:09:46.843+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 934632, page 1, number of reviews: 5
[2024-12-24T06:09:46.844+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 854, page 1, number of reviews: 3
[2024-12-24T06:09:46.844+0000] {subprocess.py:93} INFO - Fetched page 29, number of movies: 20
[2024-12-24T06:09:46.844+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 613504, page 1, number of reviews: 3
[2024-12-24T06:09:46.845+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 290098, page 1, number of reviews: 2
[2024-12-24T06:09:46.845+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10510, page 1, number of reviews: 1
[2024-12-24T06:09:46.846+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 985939, page 1, number of reviews: 9
[2024-12-24T06:09:46.847+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 791373, page 1, number of reviews: 15
[2024-12-24T06:09:46.847+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 934433, page 1, number of reviews: 8
[2024-12-24T06:09:46.847+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 835113, page 1, number of reviews: 2
[2024-12-24T06:09:46.848+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 99861, page 1, number of reviews: 20
[2024-12-24T06:09:46.849+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 99861, page 2, number of reviews: 20
[2024-12-24T06:09:46.849+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 99861, page 3, number of reviews: 1
[2024-12-24T06:09:46.850+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 970347, page 1, number of reviews: 2
[2024-12-24T06:09:46.851+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 713704, page 1, number of reviews: 8
[2024-12-24T06:09:46.853+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 296096, page 1, number of reviews: 1
[2024-12-24T06:09:46.855+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 527774, page 1, number of reviews: 8
[2024-12-24T06:09:46.855+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 653, page 1, number of reviews: 2
[2024-12-24T06:09:46.856+0000] {subprocess.py:93} INFO - Fetched page 30, number of movies: 20
[2024-12-24T06:09:46.857+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 967847, page 1, number of reviews: 4
[2024-12-24T06:09:46.857+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 646385, page 1, number of reviews: 9
[2024-12-24T06:09:46.860+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 474350, page 1, number of reviews: 10
[2024-12-24T06:09:46.862+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 744276, page 1, number of reviews: 1
[2024-12-24T06:09:46.863+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13313, page 1, number of reviews: 1
[2024-12-24T06:09:46.864+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68718, page 1, number of reviews: 7
[2024-12-24T06:09:46.865+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 857, page 1, number of reviews: 5
[2024-12-24T06:09:46.866+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 978592, page 1, number of reviews: 1
[2024-12-24T06:09:46.866+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 969492, page 1, number of reviews: 5
[2024-12-24T06:09:46.867+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 106, page 1, number of reviews: 5
[2024-12-24T06:09:46.867+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284054, page 1, number of reviews: 20
[2024-12-24T06:09:46.868+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 284054, page 2, number of reviews: 2
[2024-12-24T06:09:46.868+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 353081, page 1, number of reviews: 7
[2024-12-24T06:09:46.873+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 335787, page 1, number of reviews: 8
[2024-12-24T06:09:46.873+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 549053, page 1, number of reviews: 4
[2024-12-24T06:09:46.878+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 694, page 1, number of reviews: 7
[2024-12-24T06:09:46.879+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11324, page 1, number of reviews: 8
[2024-12-24T06:09:46.881+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37165, page 1, number of reviews: 9
[2024-12-24T06:09:46.882+0000] {subprocess.py:93} INFO - Fetched page 31, number of movies: 20
[2024-12-24T06:09:46.883+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1023922, page 1, number of reviews: 7
[2024-12-24T06:09:46.883+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 869291, page 1, number of reviews: 3
[2024-12-24T06:09:46.886+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76338, page 1, number of reviews: 20
[2024-12-24T06:09:46.887+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76338, page 2, number of reviews: 18
[2024-12-24T06:09:46.888+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14574, page 1, number of reviews: 1
[2024-12-24T06:09:46.888+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 466420, page 1, number of reviews: 14
[2024-12-24T06:09:46.889+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 112160, page 1, number of reviews: 1
[2024-12-24T06:09:46.889+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 102651, page 1, number of reviews: 8
[2024-12-24T06:09:46.890+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1244492, page 1, number of reviews: 1
[2024-12-24T06:09:46.891+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 141052, page 1, number of reviews: 20
[2024-12-24T06:10:36.387+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 141052, page 2, number of reviews: 10
[2024-12-24T06:10:36.388+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 493922, page 1, number of reviews: 7
[2024-12-24T06:10:36.388+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10527, page 1, number of reviews: 1
[2024-12-24T06:10:36.389+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 914215, page 1, number of reviews: 1
[2024-12-24T06:10:36.389+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 956842, page 1, number of reviews: 3
[2024-12-24T06:10:36.390+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 260514, page 1, number of reviews: 6
[2024-12-24T06:10:36.391+0000] {subprocess.py:93} INFO - Fetched page 32, number of movies: 20
[2024-12-24T06:10:36.391+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 900667, page 1, number of reviews: 1
[2024-12-24T06:10:36.392+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 695721, page 1, number of reviews: 6
[2024-12-24T06:10:36.393+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 263115, page 1, number of reviews: 12
[2024-12-24T06:10:36.394+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 50619, page 1, number of reviews: 1
[2024-12-24T06:10:36.395+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 604, page 1, number of reviews: 2
[2024-12-24T06:10:36.396+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 594767, page 1, number of reviews: 7
[2024-12-24T06:10:36.397+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 968051, page 1, number of reviews: 4
[2024-12-24T06:10:36.399+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 205596, page 1, number of reviews: 3
[2024-12-24T06:10:36.399+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 619979, page 1, number of reviews: 4
[2024-12-24T06:10:36.399+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 756999, page 1, number of reviews: 9
[2024-12-24T06:10:36.400+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 245891, page 1, number of reviews: 13
[2024-12-24T06:10:36.400+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 984324, page 1, number of reviews: 1
[2024-12-24T06:10:36.400+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1573, page 1, number of reviews: 3
[2024-12-24T06:10:36.401+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 101299, page 1, number of reviews: 7
[2024-12-24T06:10:36.402+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1924, page 1, number of reviews: 4
[2024-12-24T06:10:36.403+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 210577, page 1, number of reviews: 5
[2024-12-24T06:10:36.404+0000] {subprocess.py:93} INFO - Fetched page 33, number of movies: 20
[2024-12-24T06:10:36.408+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9021, page 1, number of reviews: 1
[2024-12-24T06:10:36.409+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 166426, page 1, number of reviews: 5
[2024-12-24T06:10:36.410+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 35, page 1, number of reviews: 2
[2024-12-24T06:10:36.410+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 339846, page 1, number of reviews: 5
[2024-12-24T06:10:36.411+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 150689, page 1, number of reviews: 8
[2024-12-24T06:10:36.412+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 820525, page 1, number of reviews: 1
[2024-12-24T06:10:36.412+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 398818, page 1, number of reviews: 3
[2024-12-24T06:10:36.412+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1182047, page 1, number of reviews: 3
[2024-12-24T06:10:36.413+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6977, page 1, number of reviews: 9
[2024-12-24T06:10:36.413+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 948549, page 1, number of reviews: 3
[2024-12-24T06:10:36.414+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 343668, page 1, number of reviews: 4
[2024-12-24T06:10:36.414+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 419430, page 1, number of reviews: 12
[2024-12-24T06:10:36.414+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 272, page 1, number of reviews: 8
[2024-12-24T06:10:36.415+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 955555, page 1, number of reviews: 1
[2024-12-24T06:10:36.416+0000] {subprocess.py:93} INFO - Fetched page 34, number of movies: 20
[2024-12-24T06:10:36.416+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 955555, page 1, number of reviews: 1
[2024-12-24T06:10:36.417+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49013, page 1, number of reviews: 5
[2024-12-24T06:10:36.417+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 140607, page 1, number of reviews: 8
[2024-12-24T06:10:36.418+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8920, page 1, number of reviews: 2
[2024-12-24T06:10:36.419+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 630, page 1, number of reviews: 5
[2024-12-24T06:10:36.420+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1495, page 1, number of reviews: 2
[2024-12-24T06:10:36.420+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9806, page 1, number of reviews: 3
[2024-12-24T06:10:36.421+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 585083, page 1, number of reviews: 2
[2024-12-24T06:10:36.421+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14161, page 1, number of reviews: 4
[2024-12-24T06:10:36.422+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 520763, page 1, number of reviews: 9
[2024-12-24T06:10:36.422+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1075794, page 1, number of reviews: 3
[2024-12-24T06:10:36.422+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11970, page 1, number of reviews: 2
[2024-12-24T06:10:36.423+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 131631, page 1, number of reviews: 3
[2024-12-24T06:10:36.423+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 24, page 1, number of reviews: 5
[2024-12-24T06:10:36.423+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 57800, page 1, number of reviews: 2
[2024-12-24T06:10:36.424+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 329865, page 1, number of reviews: 12
[2024-12-24T06:10:36.425+0000] {subprocess.py:93} INFO - Fetched page 35, number of movies: 20
[2024-12-24T06:10:36.425+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 838209, page 1, number of reviews: 3
[2024-12-24T06:10:36.425+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 807339, page 1, number of reviews: 2
[2024-12-24T06:10:36.426+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 882059, page 1, number of reviews: 3
[2024-12-24T06:10:36.427+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 259316, page 1, number of reviews: 6
[2024-12-24T06:10:36.428+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 497698, page 1, number of reviews: 14
[2024-12-24T06:10:36.428+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 50646, page 1, number of reviews: 3
[2024-12-24T06:10:36.428+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 45243, page 1, number of reviews: 1
[2024-12-24T06:10:36.429+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615173, page 1, number of reviews: 2
[2024-12-24T06:10:36.429+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 670292, page 1, number of reviews: 10
[2024-12-24T06:10:36.429+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 400928, page 1, number of reviews: 5
[2024-12-24T06:10:36.430+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11544, page 1, number of reviews: 4
[2024-12-24T06:10:36.430+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76203, page 1, number of reviews: 4
[2024-12-24T06:10:36.431+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 449443, page 1, number of reviews: 4
[2024-12-24T06:10:36.431+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 423108, page 1, number of reviews: 4
[2024-12-24T06:10:36.432+0000] {subprocess.py:93} INFO - Fetched page 36, number of movies: 20
[2024-12-24T06:10:36.432+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 581528, page 1, number of reviews: 2
[2024-12-24T06:10:36.432+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1026436, page 1, number of reviews: 2
[2024-12-24T06:10:36.433+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 294254, page 1, number of reviews: 6
[2024-12-24T06:10:36.433+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 345, page 1, number of reviews: 1
[2024-12-24T06:10:36.433+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 698508, page 1, number of reviews: 1
[2024-12-24T06:10:36.434+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 932086, page 1, number of reviews: 5
[2024-12-24T06:10:36.434+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 942890, page 1, number of reviews: 1
[2024-12-24T06:10:36.435+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 280180, page 1, number of reviews: 6
[2024-12-24T06:10:36.436+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 458156, page 1, number of reviews: 14
[2024-12-24T06:10:36.437+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 301528, page 1, number of reviews: 6
[2024-12-24T06:10:36.438+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 442249, page 1, number of reviews: 1
[2024-12-24T06:10:36.438+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6479, page 1, number of reviews: 3
[2024-12-24T06:10:36.439+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 18240, page 1, number of reviews: 2
[2024-12-24T06:10:36.439+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508943, page 1, number of reviews: 5
[2024-12-24T06:10:36.440+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 232672, page 1, number of reviews: 2
[2024-12-24T06:10:36.440+0000] {subprocess.py:93} INFO - Fetched page 37, number of movies: 20
[2024-12-24T06:10:36.441+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 20352, page 1, number of reviews: 1
[2024-12-24T06:10:36.441+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1265, page 1, number of reviews: 2
[2024-12-24T06:10:36.442+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 93456, page 1, number of reviews: 1
[2024-12-24T06:10:36.442+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8077, page 1, number of reviews: 8
[2024-12-24T06:10:36.442+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 413846, page 1, number of reviews: 1
[2024-12-24T06:10:36.444+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 283995, page 1, number of reviews: 20
[2024-12-24T06:10:36.445+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 283995, page 2, number of reviews: 5
[2024-12-24T06:10:36.445+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 753342, page 1, number of reviews: 11
[2024-12-24T06:10:36.446+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 916433, page 1, number of reviews: 1
[2024-12-24T06:10:36.447+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 24021, page 1, number of reviews: 1
[2024-12-24T06:10:36.447+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 101, page 1, number of reviews: 2
[2024-12-24T06:10:36.448+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1214509, page 1, number of reviews: 2
[2024-12-24T06:10:36.448+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 519465, page 1, number of reviews: 1
